"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","id"
"1000","304","323","731","935","143","1710","432","763","949",1610612762,1610612763,4,4,1,"0029800534"
"1000","304","323","731","935","1710","1732","432","763","949",1610612762,1610612763,3,2,1,"0029800534"
"1000","304","323","731","935","1710","1732","685","763","949",1610612762,1610612763,8,5,1,"0029800534"
"1847","204","458","731","935","143","1545","63","685","949",1610612762,1610612763,0,1,1,"0029800534"
"1847","204","458","731","935","143","1710","63","685","949",1610612762,1610612763,0,1,1,"0029800534"
"1847","204","458","935","957","143","1545","432","63","949",1610612762,1610612763,2,1,1,"0029800534"
"1847","204","458","935","957","143","1545","63","685","949",1610612762,1610612763,0,2,1,"0029800534"
"1847","204","458","935","957","143","1710","63","685","949",1610612762,1610612763,1,1,1,"0029800534"
"204","304","323","731","935","1710","1732","685","763","949",1610612762,1610612763,29,24,1,"0029800534"
"204","304","323","935","957","1710","1732","685","763","949",1610612762,1610612763,0,1,1,"0029800534"
"204","323","458","731","935","143","1710","63","685","949",1610612762,1610612763,3,1,1,"0029800534"
"204","323","458","935","957","143","1710","63","685","949",1610612762,1610612763,0,1,1,"0029800534"
"204","323","458","935","957","1710","1732","685","763","949",1610612762,1610612763,6,3,1,"0029800534"
"143","1545","1764","1823","432","1000","1521","204","323","935",1610612763,1610612762,4,3,0,"0029800534"
"143","1545","1764","1823","432","1000","1521","323","458","957",1610612763,1610612762,7,4,0,"0029800534"
"143","1545","1764","63","685","1000","1847","204","458","731",1610612763,1610612762,4,5,0,"0029800534"
"143","1545","1764","63","685","1000","1847","204","458","957",1610612763,1610612762,0,1,0,"0029800534"
"143","1545","1764","432","63","1000","1847","228","458","731",1610612763,1610612762,0,1,0,"0029800534"
"143","1545","1764","432","63","1000","1847","228","458","957",1610612763,1610612762,6,6,0,"0029800534"
"143","1545","1764","432","763","1000","1847","458","731","935",1610612763,1610612762,0,1,0,"0029800534"
"143","1710","432","763","949","1000","1847","458","731","935",1610612763,1610612762,4,2,0,"0029800534"
"143","1545","1764","432","63","1000","1847","458","935","957",1610612763,1610612762,0,1,0,"0029800534"
"143","1710","1823","432","949","1000","1847","458","935","957",1610612763,1610612762,9,8,0,"0029800534"
"143","1710","1823","432","949","1000","204","304","323","935",1610612763,1610612762,2,5,0,"0029800534"
"1545","1732","685","763","949","1000","304","323","458","731",1610612763,1610612762,0,1,0,"0029800534"
"143","1710","1823","432","949","1000","304","323","731","935",1610612763,1610612762,0,1,0,"0029800534"
"143","1710","432","763","949","1000","304","323","731","935",1610612763,1610612762,0,3,0,"0029800534"
"1710","1732","432","763","949","1000","304","323","731","935",1610612763,1610612762,0,2,0,"0029800534"
"1710","1732","685","763","949","1000","304","323","731","935",1610612763,1610612762,7,5,0,"0029800534"
"143","1545","63","685","949","1847","204","458","731","935",1610612763,1610612762,0,2,0,"0029800534"
"143","1710","63","685","949","1847","204","458","731","935",1610612763,1610612762,2,1,0,"0029800534"
"143","1545","432","63","949","1847","204","458","935","957",1610612763,1610612762,0,1,0,"0029800534"
"143","1545","63","685","949","1847","204","458","935","957",1610612763,1610612762,4,2,0,"0029800534"
"1710","1732","685","763","949","204","304","323","731","935",1610612763,1610612762,22,25,0,"0029800534"
"143","1710","63","685","949","204","323","458","935","957",1610612763,1610612762,5,2,0,"0029800534"
"1710","1732","685","763","949","204","323","458","935","957",1610612763,1610612762,2,3,0,"0029800534"
"1006","164","766","84","989","1532","1716","1737","328","77",1610612752,1610612755,2,3,1,"0029800535"
"1006","164","766","84","989","1532","1716","1737","761","77",1610612752,1610612755,2,2,1,"0029800535"
"121","164","84","913","948","1532","238","689","727","947",1610612752,1610612755,4,3,1,"0029800535"
"121","164","84","913","948","1716","238","265","689","947",1610612752,1610612755,0,1,1,"0029800535"
"121","275","369","703","84","243","328","727","761","947",1610612752,1610612755,2,2,1,"0029800535"
"121","275","369","703","913","238","265","689","727","947",1610612752,1610612755,7,7,1,"0029800535"
"121","275","369","703","913","238","689","727","761","947",1610612752,1610612755,7,5,1,"0029800535"
"121","275","369","703","913","265","328","727","761","947",1610612752,1610612755,0,1,1,"0029800535"
"121","275","369","703","913","265","689","727","761","947",1610612752,1610612755,1,1,1,"0029800535"
"164","201","275","84","989","1532","1716","1737","761","77",1610612752,1610612755,0,2,1,"0029800535"
"164","201","275","84","989","1716","1737","243","761","77",1610612752,1610612755,0,1,1,"0029800535"
"164","201","84","913","948","1532","328","727","761","947",1610612752,1610612755,6,2,1,"0029800535"
"164","201","84","913","948","1532","689","727","761","947",1610612752,1610612755,2,2,1,"0029800535"
"164","201","84","913","948","1716","238","265","689","727",1610612752,1610612755,0,1,1,"0029800535"
"164","201","84","913","948","1716","238","727","761","947",1610612752,1610612755,6,7,1,"0029800535"
"164","201","84","913","948","1716","243","265","727","761",1610612752,1610612755,0,3,1,"0029800535"
"164","201","84","913","948","243","265","328","727","761",1610612752,1610612755,4,2,1,"0029800535"
"164","275","84","913","948","1716","1737","238","243","947",1610612752,1610612755,4,2,1,"0029800535"
"164","275","84","913","948","1716","238","689","727","947",1610612752,1610612755,2,2,1,"0029800535"
"164","275","84","913","948","238","243","727","761","947",1610612752,1610612755,5,4,1,"0029800535"
"164","369","703","84","948","1716","689","727","761","947",1610612752,1610612755,4,4,1,"0029800535"
"201","275","369","703","84","1716","238","727","761","947",1610612752,1610612755,0,1,1,"0029800535"
"201","275","369","703","84","1716","243","328","761","947",1610612752,1610612755,9,6,1,"0029800535"
"201","275","369","703","913","1532","1716","238","689","947",1610612752,1610612755,3,1,1,"0029800535"
"201","275","369","703","913","1532","1716","238","761","947",1610612752,1610612755,1,3,1,"0029800535"
"201","275","369","703","913","1532","238","243","689","947",1610612752,1610612755,5,6,1,"0029800535"
"201","275","369","703","913","1532","238","689","727","947",1610612752,1610612755,3,3,1,"0029800535"
"201","275","369","703","913","238","265","689","727","947",1610612752,1610612755,4,4,1,"0029800535"
"201","275","369","84","948","1716","243","328","761","947",1610612752,1610612755,6,5,1,"0029800535"
"275","369","703","84","948","1716","689","727","761","947",1610612752,1610612755,2,3,1,"0029800535"
"1532","1716","1737","328","77","1006","164","766","84","989",1610612755,1610612752,4,3,0,"0029800535"
"1532","1716","1737","761","77","1006","164","766","84","989",1610612755,1610612752,0,2,0,"0029800535"
"1532","238","689","727","947","121","164","84","913","948",1610612755,1610612752,3,3,0,"0029800535"
"1716","238","265","689","947","121","164","84","913","948",1610612755,1610612752,3,2,0,"0029800535"
"1716","243","328","761","947","121","275","369","703","84",1610612755,1610612752,0,1,0,"0029800535"
"243","328","727","761","947","121","275","369","703","84",1610612755,1610612752,0,1,0,"0029800535"
"238","265","689","727","947","121","275","369","703","913",1610612755,1610612752,2,7,0,"0029800535"
"238","689","727","761","947","121","275","369","703","913",1610612755,1610612752,2,6,0,"0029800535"
"265","328","727","761","947","121","275","369","703","913",1610612755,1610612752,4,2,0,"0029800535"
"1532","1716","1737","761","77","164","201","275","84","989",1610612755,1610612752,1,2,0,"0029800535"
"1716","1737","243","761","77","164","201","275","84","989",1610612755,1610612752,2,2,0,"0029800535"
"1532","328","727","761","947","164","201","84","913","948",1610612755,1610612752,2,2,0,"0029800535"
"1532","689","727","761","947","164","201","84","913","948",1610612755,1610612752,2,2,0,"0029800535"
"1716","238","265","689","727","164","201","84","913","948",1610612755,1610612752,0,1,0,"0029800535"
"1716","238","727","761","947","164","201","84","913","948",1610612755,1610612752,9,7,0,"0029800535"
"1716","243","265","727","761","164","201","84","913","948",1610612755,1610612752,0,3,0,"0029800535"
"243","265","328","727","761","164","201","84","913","948",1610612755,1610612752,0,1,0,"0029800535"
"1716","1737","238","243","947","164","275","84","913","948",1610612755,1610612752,0,1,0,"0029800535"
"1716","238","689","727","947","164","275","84","913","948",1610612755,1610612752,1,2,0,"0029800535"
"238","243","689","727","947","164","275","84","913","948",1610612755,1610612752,1,1,0,"0029800535"
"238","243","727","761","947","164","275","84","913","948",1610612755,1610612752,4,4,0,"0029800535"
"1716","689","727","761","947","164","369","703","84","948",1610612755,1610612752,5,4,0,"0029800535"
"1716","238","727","761","947","201","275","369","703","84",1610612755,1610612752,2,1,0,"0029800535"
"1716","243","328","761","947","201","275","369","703","84",1610612755,1610612752,4,5,0,"0029800535"
"1532","1716","238","689","947","201","275","369","703","913",1610612755,1610612752,2,1,0,"0029800535"
"1532","1716","238","761","947","201","275","369","703","913",1610612755,1610612752,4,3,0,"0029800535"
"1532","238","243","689","947","201","275","369","703","913",1610612755,1610612752,2,7,0,"0029800535"
"1532","238","689","727","947","201","275","369","703","913",1610612755,1610612752,0,2,0,"0029800535"
"238","265","689","727","947","201","275","369","703","913",1610612755,1610612752,2,4,0,"0029800535"
"1716","243","328","761","947","201","275","369","84","948",1610612755,1610612752,8,5,0,"0029800535"
"1716","689","727","761","947","275","369","703","84","948",1610612755,1610612752,3,3,0,"0029800535"
"105","136","221","345","469","1522","1600","1601","166","82",1610612748,1610612741,0,1,1,"0029800536"
"105","136","221","345","469","1522","1600","1601","389","82",1610612748,1610612741,4,4,1,"0029800536"
"105","136","221","345","896","1600","1601","166","1869","389",1610612748,1610612741,8,5,1,"0029800536"
"105","136","221","702","777","1522","1600","1601","1736","82",1610612748,1610612741,2,1,1,"0029800536"
"105","136","297","345","469","1522","1600","1601","389","54",1610612748,1610612741,1,6,1,"0029800536"
